2017-10-07 15:35:36 status unpacked nano:armhf 2.5.3-2ubuntu2
2017-10-07 15:35:36 status unpacked nano:armhf 2.5.3-2ubuntu2
2017-10-07 15:35:36 upgrade openssh-sftp-server:armhf 1:7.2p2-4 1:7.2p2-4ubuntu2.2
2017-10-07 15:35:36 status half-configured openssh-sftp-server:armhf 1:7.2p2-4
2017-10-07 15:35:36 status unpacked openssh-sftp-server:armhf 1:7.2p2-4
2017-10-07 15:35:36 status half-installed openssh-sftp-server:armhf 1:7.2p2-4
2017-10-07 15:35:36 status half-installed openssh-sftp-server:armhf 1:7.2p2-4
2017-10-07 15:35:36 status unpacked openssh-sftp-server:armhf 1:7.2p2-4ubuntu2.2
2017-10-07 15:35:36 status unpacked openssh-sftp-server:armhf 1:7.2p2-4ubuntu2.2
2017-10-07 15:35:37 upgrade openssh-server:armhf 1:7.2p2-4 1:7.2p2-4ubuntu2.2
2017-10-07 15:35:37 status half-configured openssh-server:armhf 1:7.2p2-4
2017-10-07 15:35:37 status unpacked openssh-server:armhf 1:7.2p2-4
2017-10-07 15:35:37 status half-installed openssh-server:armhf 1:7.2p2-4
2017-10-07 15:35:37 status half-installed openssh-server:armhf 1:7.2p2-4
2017-10-07 15:35:37 status unpacked openssh-server:armhf 1:7.2p2-4ubuntu2.2
2017-10-07 15:35:37 status unpacked openssh-server:armhf 1:7.2p2-4ubuntu2.2
2017-10-07 15:35:37 upgrade openssh-client:armhf 1:7.2p2-4 1:7.2p2-4ubuntu2.2
2017-10-07 15:35:37 status half-configured openssh-client:armhf 1:7.2p2-4
2017-10-07 15:35:37 status unpacked openssh-client:armhf 1:7.2p2-4
2017-10-07 15:35:37 status half-installed openssh-client:armhf 1:7.2p2-4
2017-10-07 15:35:37 status half-installed openssh-client:armhf 1:7.2p2-4
2017-10-07 15:35:37 status unpacked openssh-client:armhf 1:7.2p2-4ubuntu2.2
2017-10-07 15:35:38 status unpacked openssh-client:armhf 1:7.2p2-4ubuntu2.2
2017-10-07 15:35:38 upgrade dnsmasq-base:armhf 2.75-1 2.75-1ubuntu0.16.04.3
2017-10-07 15:35:38 status half-configured dnsmasq-base:armhf 2.75-1
2017-10-07 15:35:38 status unpacked dnsmasq-base:armhf 2.75-1
2017-10-07 15:35:38 status half-installed dnsmasq-base:armhf 2.75-1
2017-10-07 15:35:38 status half-installed dnsmasq-base:armhf 2.75-1
2017-10-07 15:35:38 status unpacked dnsmasq-base:armhf 2.75-1ubuntu0.16.04.3
2017-10-07 15:35:38 status unpacked dnsmasq-base:armhf 2.75-1ubuntu0.16.04.3
2017-10-07 15:35:38 upgrade dnsmasq:all 2.75-1 2.75-1ubuntu0.16.04.3
2017-10-07 15:35:38 status half-configured dnsmasq:all 2.75-1
2017-10-07 15:35:38 status unpacked dnsmasq:all 2.75-1
2017-10-07 15:35:38 status half-installed dnsmasq:all 2.75-1
2017-10-07 15:35:38 status half-installed dnsmasq:all 2.75-1
2017-10-07 15:35:38 status unpacked dnsmasq:all 2.75-1ubuntu0.16.04.3
2017-10-07 15:35:38 status unpacked dnsmasq:all 2.75-1ubuntu0.16.04.3
2017-10-07 15:35:38 upgrade git-man:all 1:2.7.4-0ubuntu1 1:2.7.4-0ubuntu1.3
2017-10-07 15:35:38 status half-configured git-man:all 1:2.7.4-0ubuntu1
2017-10-07 15:35:38 status unpacked git-man:all 1:2.7.4-0ubuntu1
2017-10-07 15:35:38 status half-installed git-man:all 1:2.7.4-0ubuntu1
2017-10-07 15:35:39 status half-installed git-man:all 1:2.7.4-0ubuntu1
2017-10-07 15:35:39 status unpacked git-man:all 1:2.7.4-0ubuntu1.3
2017-10-07 15:35:39 status unpacked git-man:all 1:2.7.4-0ubuntu1.3
2017-10-07 15:35:39 upgrade git:armhf 1:2.7.4-0ubuntu1 1:2.7.4-0ubuntu1.3
2017-10-07 15:35:39 status half-configured git:armhf 1:2.7.4-0ubuntu1
2017-10-07 15:35:39 status unpacked git:armhf 1:2.7.4-0ubuntu1
2017-10-07 15:35:39 status half-installed git:armhf 1:2.7.4-0ubuntu1
2017-10-07 15:35:40 status half-installed git:armhf 1:2.7.4-0ubuntu1
2017-10-07 15:35:40 status unpacked git:armhf 1:2.7.4-0ubuntu1.3
2017-10-07 15:35:41 status unpacked git:armhf 1:2.7.4-0ubuntu1.3
2017-10-07 15:35:41 upgrade git-core:all 1:2.7.4-0ubuntu1 1:2.7.4-0ubuntu1.3
2017-10-07 15:35:41 status half-configured git-core:all 1:2.7.4-0ubuntu1
2017-10-07 15:35:41 status unpacked git-core:all 1:2.7.4-0ubuntu1
2017-10-07 15:35:41 status half-installed git-core:all 1:2.7.4-0ubuntu1
2017-10-07 15:35:41 status half-installed git-core:all 1:2.7.4-0ubuntu1
2017-10-07 15:35:41 status unpacked git-core:all 1:2.7.4-0ubuntu1.3
2017-10-07 15:35:41 status unpacked git-core:all 1:2.7.4-0ubuntu1.3
2017-10-07 15:35:41 upgrade libnl-route-3-200:armhf 3.2.27-1 3.2.27-1ubuntu0.16.04.1
2017-10-07 15:35:41 status half-configured libnl-route-3-200:armhf 3.2.27-1
2017-10-07 15:35:41 status unpacked libnl-route-3-200:armhf 3.2.27-1
2017-10-07 15:35:41 status half-installed libnl-route-3-200:armhf 3.2.27-1
2017-10-07 15:35:41 status half-installed libnl-route-3-200:armhf 3.2.27-1
2017-10-07 15:35:41 status unpacked libnl-route-3-200:armhf 3.2.27-1ubuntu0.16.04.1
2017-10-07 15:35:41 status unpacked libnl-route-3-200:armhf 3.2.27-1ubuntu0.16.04.1
2017-10-07 15:35:41 upgrade libnl-genl-3-200:armhf 3.2.27-1 3.2.27-1ubuntu0.16.04.1
2017-10-07 15:35:41 status half-configured libnl-genl-3-200:armhf 3.2.27-1
2017-10-07 15:35:41 status unpacked libnl-genl-3-200:armhf 3.2.27-1
2017-10-07 15:35:41 status half-installed libnl-genl-3-200:armhf 3.2.27-1
2017-10-07 15:35:41 status half-installed libnl-genl-3-200:armhf 3.2.27-1
2017-10-07 15:35:41 status unpacked libnl-genl-3-200:armhf 3.2.27-1ubuntu0.16.04.1
2017-10-07 15:35:41 status unpacked libnl-genl-3-200:armhf 3.2.27-1ubuntu0.16.04.1
2017-10-07 15:35:41 upgrade libnl-3-200:armhf 3.2.27-1 3.2.27-1ubuntu0.16.04.1
2017-10-07 15:35:41 status half-configured libnl-3-200:armhf 3.2.27-1
2017-10-07 15:35:41 status unpacked libnl-3-200:armhf 3.2.27-1
2017-10-07 15:35:42 status half-installed libnl-3-200:armhf 3.2.27-1
2017-10-07 15:35:42 status half-installed libnl-3-200:armhf 3.2.27-1
2017-10-07 15:35:42 status unpacked libnl-3-200:armhf 3.2.27-1ubuntu0.16.04.1
2017-10-07 15:35:42 status unpacked libnl-3-200:armhf 3.2.27-1ubuntu0.16.04.1
2017-10-07 15:35:42 upgrade libpcsclite1:armhf 1.8.14-1ubuntu1 1.8.14-1ubuntu1.16.04.1
2017-10-07 15:35:42 status half-configured libpcsclite1:armhf 1.8.14-1ubuntu1
2017-10-07 15:35:42 status unpacked libpcsclite1:armhf 1.8.14-1ubuntu1
2017-10-07 15:35:42 status half-installed libpcsclite1:armhf 1.8.14-1ubuntu1
2017-10-07 15:35:42 status half-installed libpcsclite1:armhf 1.8.14-1ubuntu1
2017-10-07 15:35:42 status unpacked libpcsclite1:armhf 1.8.14-1ubuntu1.16.04.1
2017-10-07 15:35:42 status unpacked libpcsclite1:armhf 1.8.14-1ubuntu1.16.04.1
2017-10-07 15:35:42 upgrade linux-firmware:all 1.157 1.157.12
2017-10-07 15:35:42 status half-configured linux-firmware:all 1.157
2017-10-07 15:35:42 status unpacked linux-firmware:all 1.157
2017-10-07 15:35:42 status half-installed linux-firmware:all 1.157
2017-10-07 15:35:57 status half-installed linux-firmware:all 1.157
2017-10-07 15:35:57 status unpacked linux-firmware:all 1.157.12
2017-10-07 15:35:58 status unpacked linux-firmware:all 1.157.12
2017-10-07 15:35:58 upgrade python-software-properties:all 0.96.20 0.96.20.7
2017-10-07 15:35:58 status half-configured python-software-properties:all 0.96.20
2017-10-07 15:35:59 status unpacked python-software-properties:all 0.96.20
2017-10-07 15:35:59 status half-installed python-software-properties:all 0.96.20
2017-10-07 15:35:59 status half-installed python-software-properties:all 0.96.20
2017-10-07 15:35:59 status unpacked python-software-properties:all 0.96.20.7
2017-10-07 15:35:59 status unpacked python-software-properties:all 0.96.20.7
2017-10-07 15:35:59 trigproc libc-bin:armhf 2.23-0ubuntu9 <none>
2017-10-07 15:35:59 status half-configured libc-bin:armhf 2.23-0ubuntu9
2017-10-07 15:35:59 status installed libc-bin:armhf 2.23-0ubuntu9
2017-10-07 15:35:59 trigproc mime-support:all 3.59ubuntu1 <none>
2017-10-07 15:35:59 status half-configured mime-support:all 3.59ubuntu1
2017-10-07 15:35:59 status installed mime-support:all 3.59ubuntu1
2017-10-07 15:35:59 trigproc ureadahead:armhf 0.100.0-19 <none>
2017-10-07 15:35:59 status half-configured ureadahead:armhf 0.100.0-19
2017-10-07 15:36:00 status installed ureadahead:armhf 0.100.0-19
2017-10-07 15:36:00 trigproc systemd:armhf 229-4ubuntu19 <none>
2017-10-07 15:36:00 status half-configured systemd:armhf 229-4ubuntu19
2017-10-07 15:36:00 status installed systemd:armhf 229-4ubuntu19
2017-10-07 15:36:00 startup packages configure
2017-10-07 15:36:00 configure libprocps4:armhf 2:3.3.10-4ubuntu2.3 <none>
2017-10-07 15:36:00 status triggers-pending libc-bin:armhf 2.23-0ubuntu9
2017-10-07 15:36:00 status unpacked libprocps4:armhf 2:3.3.10-4ubuntu2.3
2017-10-07 15:36:00 status half-configured libprocps4:armhf 2:3.3.10-4ubuntu2.3
2017-10-07 15:36:00 status installed libprocps4:armhf 2:3.3.10-4ubuntu2.3
2017-10-07 15:36:00 configure procps:armhf 2:3.3.10-4ubuntu2.3 <none>
2017-10-07 15:36:00 status unpacked procps:armhf 2:3.3.10-4ubuntu2.3
2017-10-07 15:36:00 status unpacked procps:armhf 2:3.3.10-4ubuntu2.3
2017-10-07 15:36:00 status unpacked procps:armhf 2:3.3.10-4ubuntu2.3
2017-10-07 15:36:01 status unpacked procps:armhf 2:3.3.10-4ubuntu2.3
2017-10-07 15:36:01 status unpacked procps:armhf 2:3.3.10-4ubuntu2.3
2017-10-07 15:36:01 status unpacked procps:armhf 2:3.3.10-4ubuntu2.3
2017-10-07 15:36:01 status unpacked procps:armhf 2:3.3.10-4ubuntu2.3
2017-10-07 15:36:01 status unpacked procps:armhf 2:3.3.10-4ubuntu2.3
2017-10-07 15:36:01 status unpacked procps:armhf 2:3.3.10-4ubuntu2.3
2017-10-07 15:36:01 status unpacked procps:armhf 2:3.3.10-4ubuntu2.3
2017-10-07 15:36:01 status unpacked procps:armhf 2:3.3.10-4ubuntu2.3
2017-10-07 15:36:01 status unpacked procps:armhf 2:3.3.10-4ubuntu2.3
2017-10-07 15:36:01 status unpacked procps:armhf 2:3.3.10-4ubuntu2.3
2017-10-07 15:36:01 status unpacked procps:armhf 2:3.3.10-4ubuntu2.3
2017-10-07 15:36:01 status half-configured procps:armhf 2:3.3.10-4ubuntu2.3
2017-10-07 15:36:01 status installed procps:armhf 2:3.3.10-4ubuntu2.3
2017-10-07 15:36:01 configure udev:armhf 229-4ubuntu19 <none>
2017-10-07 15:36:01 status unpacked udev:armhf 229-4ubuntu19
2017-10-07 15:36:01 status unpacked udev:armhf 229-4ubuntu19
2017-10-07 15:36:01 status unpacked udev:armhf 229-4ubuntu19
2017-10-07 15:36:01 status unpacked udev:armhf 229-4ubuntu19
2017-10-07 15:36:01 status unpacked udev:armhf 229-4ubuntu19
2017-10-07 15:36:01 status unpacked udev:armhf 229-4ubuntu19
2017-10-07 15:36:01 status unpacked udev:armhf 229-4ubuntu19
2017-10-07 15:36:01 status half-configured udev:armhf 229-4ubuntu19
2017-10-07 15:36:03 status installed udev:armhf 229-4ubuntu19
2017-10-07 15:36:03 configure libdbus-1-3:armhf 1.10.6-1ubuntu3.3 <none>
2017-10-07 15:36:03 status unpacked libdbus-1-3:armhf 1.10.6-1ubuntu3.3
2017-10-07 15:36:03 status half-configured libdbus-1-3:armhf 1.10.6-1ubuntu3.3
2017-10-07 15:36:03 status installed libdbus-1-3:armhf 1.10.6-1ubuntu3.3
2017-10-07 15:36:03 configure libexpat1:armhf 2.1.0-7ubuntu0.16.04.3 <none>
2017-10-07 15:36:03 status unpacked libexpat1:armhf 2.1.0-7ubuntu0.16.04.3
2017-10-07 15:36:03 status half-configured libexpat1:armhf 2.1.0-7ubuntu0.16.04.3
2017-10-07 15:36:03 status installed libexpat1:armhf 2.1.0-7ubuntu0.16.04.3
2017-10-07 15:36:03 configure dbus:armhf 1.10.6-1ubuntu3.3 <none>
2017-10-07 15:36:03 status unpacked dbus:armhf 1.10.6-1ubuntu3.3
2017-10-07 15:36:03 status unpacked dbus:armhf 1.10.6-1ubuntu3.3
2017-10-07 15:36:03 status unpacked dbus:armhf 1.10.6-1ubuntu3.3
2017-10-07 15:36:03 status unpacked dbus:armhf 1.10.6-1ubuntu3.3
2017-10-07 15:36:03 status half-configured dbus:armhf 1.10.6-1ubuntu3.3
2017-10-07 15:36:04 status installed dbus:armhf 1.10.6-1ubuntu3.3
2017-10-07 15:36:04 configure libpam-systemd:armhf 229-4ubuntu19 <none>
2017-10-07 15:36:04 status unpacked libpam-systemd:armhf 229-4ubuntu19
2017-10-07 15:36:04 status half-configured libpam-systemd:armhf 229-4ubuntu19
2017-10-07 15:36:05 status installed libpam-systemd:armhf 229-4ubuntu19
2017-10-07 15:36:05 configure iproute2:armhf 4.3.0-1ubuntu3.16.04.1 <none>
2017-10-07 15:36:05 status unpacked iproute2:armhf 4.3.0-1ubuntu3.16.04.1
2017-10-07 15:36:05 status unpacked iproute2:armhf 4.3.0-1ubuntu3.16.04.1
2017-10-07 15:36:05 status unpacked iproute2:armhf 4.3.0-1ubuntu3.16.04.1
2017-10-07 15:36:05 status unpacked iproute2:armhf 4.3.0-1ubuntu3.16.04.1
2017-10-07 15:36:05 status unpacked iproute2:armhf 4.3.0-1ubuntu3.16.04.1
2017-10-07 15:36:05 status unpacked iproute2:armhf 4.3.0-1ubuntu3.16.04.1
2017-10-07 15:36:05 status unpacked iproute2:armhf 4.3.0-1ubuntu3.16.04.1
2017-10-07 15:36:05 status unpacked iproute2:armhf 4.3.0-1ubuntu3.16.04.1
2017-10-07 15:36:05 status unpacked iproute2:armhf 4.3.0-1ubuntu3.16.04.1
2017-10-07 15:36:05 status half-configured iproute2:armhf 4.3.0-1ubuntu3.16.04.1
2017-10-07 15:36:05 status installed iproute2:armhf 4.3.0-1ubuntu3.16.04.1
2017-10-07 15:36:05 configure ifupdown:armhf 0.8.10ubuntu1.2 <none>
2017-10-07 15:36:05 status unpacked ifupdown:armhf 0.8.10ubuntu1.2
2017-10-07 15:36:05 status unpacked ifupdown:armhf 0.8.10ubuntu1.2
2017-10-07 15:36:05 status unpacked ifupdown:armhf 0.8.10ubuntu1.2
2017-10-07 15:36:05 status unpacked ifupdown:armhf 0.8.10ubuntu1.2
2017-10-07 15:36:05 status unpacked ifupdown:armhf 0.8.10ubuntu1.2
2017-10-07 15:36:05 status unpacked ifupdown:armhf 0.8.10ubuntu1.2
2017-10-07 15:36:05 status unpacked ifupdown:armhf 0.8.10ubuntu1.2
2017-10-07 15:36:05 status unpacked ifupdown:armhf 0.8.10ubuntu1.2
2017-10-07 15:36:05 status unpacked ifupdown:armhf 0.8.10ubuntu1.2
2017-10-07 15:36:05 status half-configured ifupdown:armhf 0.8.10ubuntu1.2
2017-10-07 15:36:07 status installed ifupdown:armhf 0.8.10ubuntu1.2
2017-10-07 15:36:07 configure kmod:armhf 22-1ubuntu5rcnee1~xenial+20171005 <none>
2017-10-07 15:36:07 status unpacked kmod:armhf 22-1ubuntu5rcnee1~xenial+20171005
2017-10-07 15:36:07 status unpacked kmod:armhf 22-1ubuntu5rcnee1~xenial+20171005
2017-10-07 15:36:07 status unpacked kmod:armhf 22-1ubuntu5rcnee1~xenial+20171005
2017-10-07 15:36:07 status unpacked kmod:armhf 22-1ubuntu5rcnee1~xenial+20171005
2017-10-07 15:36:07 status unpacked kmod:armhf 22-1ubuntu5rcnee1~xenial+20171005
2017-10-07 15:36:07 status unpacked kmod:armhf 22-1ubuntu5rcnee1~xenial+20171005
2017-10-07 15:36:07 status unpacked kmod:armhf 22-1ubuntu5rcnee1~xenial+20171005
2017-10-07 15:36:07 status unpacked kmod:armhf 22-1ubuntu5rcnee1~xenial+20171005
2017-10-07 15:36:07 status unpacked kmod:armhf 22-1ubuntu5rcnee1~xenial+20171005
2017-10-07 15:36:07 status unpacked kmod:armhf 22-1ubuntu5rcnee1~xenial+20171005
2017-10-07 15:36:07 status unpacked kmod:armhf 22-1ubuntu5rcnee1~xenial+20171005
2017-10-07 15:36:07 status unpacked kmod:armhf 22-1ubuntu5rcnee1~xenial+20171005
2017-10-07 15:36:07 status half-configured kmod:armhf 22-1ubuntu5rcnee1~xenial+20171005
2017-10-07 15:36:07 status installed kmod:armhf 22-1ubuntu5rcnee1~xenial+20171005
2017-10-07 15:36:07 configure libklibc:armhf 2.0.4-8ubuntu1.16.04.3 <none>
2017-10-07 15:36:07 status unpacked libklibc:armhf 2.0.4-8ubuntu1.16.04.3
2017-10-07 15:36:07 status half-configured libklibc:armhf 2.0.4-8ubuntu1.16.04.3
2017-10-07 15:36:07 status installed libklibc:armhf 2.0.4-8ubuntu1.16.04.3
2017-10-07 15:36:07 configure klibc-utils:armhf 2.0.4-8ubuntu1.16.04.3 <none>
2017-10-07 15:36:07 status unpacked klibc-utils:armhf 2.0.4-8ubuntu1.16.04.3
2017-10-07 15:36:07 status half-configured klibc-utils:armhf 2.0.4-8ubuntu1.16.04.3
2017-10-07 15:36:07 status installed klibc-utils:armhf 2.0.4-8ubuntu1.16.04.3
2017-10-07 15:36:07 configure initramfs-tools-bin:armhf 0.122ubuntu8.8 <none>
2017-10-07 15:36:07 status unpacked initramfs-tools-bin:armhf 0.122ubuntu8.8
2017-10-07 15:36:07 status half-configured initramfs-tools-bin:armhf 0.122ubuntu8.8
2017-10-07 15:36:07 status installed initramfs-tools-bin:armhf 0.122ubuntu8.8
2017-10-07 15:36:07 configure initramfs-tools-core:all 0.122ubuntu8.8 <none>
2017-10-07 15:36:07 status unpacked initramfs-tools-core:all 0.122ubuntu8.8
2017-10-07 15:36:07 status unpacked initramfs-tools-core:all 0.122ubuntu8.8
2017-10-07 15:36:07 status half-configured initramfs-tools-core:all 0.122ubuntu8.8
2017-10-07 15:36:07 status installed initramfs-tools-core:all 0.122ubuntu8.8
2017-10-07 15:36:07 configure initramfs-tools:all 0.122ubuntu8.8 <none>
2017-10-07 15:36:07 status unpacked initramfs-tools:all 0.122ubuntu8.8
2017-10-07 15:36:07 status unpacked initramfs-tools:all 0.122ubuntu8.8
2017-10-07 15:36:07 status unpacked initramfs-tools:all 0.122ubuntu8.8
2017-10-07 15:36:08 status unpacked initramfs-tools:all 0.122ubuntu8.8
2017-10-07 15:36:08 status half-configured initramfs-tools:all 0.122ubuntu8.8
2017-10-07 15:36:08 status installed initramfs-tools:all 0.122ubuntu8.8
2017-10-07 15:36:08 status triggers-pending initramfs-tools:all 0.122ubuntu8.8
2017-10-07 15:36:08 configure keyboard-configuration:all 1.108ubuntu15.3 <none>
2017-10-07 15:36:08 status unpacked keyboard-configuration:all 1.108ubuntu15.3
2017-10-07 15:36:08 status unpacked keyboard-configuration:all 1.108ubuntu15.3
2017-10-07 15:36:08 status triggers-pending systemd:armhf 229-4ubuntu19
2017-10-07 15:36:08 status triggers-pending ureadahead:armhf 0.100.0-19
2017-10-07 15:36:08 status unpacked keyboard-configuration:all 1.108ubuntu15.3
2017-10-07 15:36:08 status unpacked keyboard-configuration:all 1.108ubuntu15.3
2017-10-07 15:36:08 status half-configured keyboard-configuration:all 1.108ubuntu15.3
2017-10-07 15:36:12 status installed keyboard-configuration:all 1.108ubuntu15.3
2017-10-07 15:36:12 configure locales:all 2.23-0ubuntu9 <none>
2017-10-07 15:36:12 status unpacked locales:all 2.23-0ubuntu9
2017-10-07 15:36:12 status unpacked locales:all 2.23-0ubuntu9
2017-10-07 15:36:12 status half-configured locales:all 2.23-0ubuntu9
2017-10-07 15:36:16 status installed locales:all 2.23-0ubuntu9
2017-10-07 15:36:16 configure libapt-inst2.0:armhf 1.2.24 <none>
2017-10-07 15:36:16 status unpacked libapt-inst2.0:armhf 1.2.24
2017-10-07 15:36:16 status half-configured libapt-inst2.0:armhf 1.2.24
2017-10-07 15:36:16 status installed libapt-inst2.0:armhf 1.2.24
2017-10-07 15:36:16 configure apt-utils:armhf 1.2.24 <none>
2017-10-07 15:36:16 status unpacked apt-utils:armhf 1.2.24
2017-10-07 15:36:16 status half-configured apt-utils:armhf 1.2.24
2017-10-07 15:36:16 status installed apt-utils:armhf 1.2.24
2017-10-07 15:36:16 configure libssl1.0.0:armhf 1.0.2g-1ubuntu4.8 <none>
2017-10-07 15:36:16 status unpacked libssl1.0.0:armhf 1.0.2g-1ubuntu4.8
2017-10-07 15:36:16 status half-configured libssl1.0.0:armhf 1.0.2g-1ubuntu4.8
2017-10-07 15:36:17 status installed libssl1.0.0:armhf 1.0.2g-1ubuntu4.8
2017-10-07 15:36:17 configure libpython3.5-minimal:armhf 3.5.2-2ubuntu0~16.04.3 <none>
2017-10-07 15:36:17 status unpacked libpython3.5-minimal:armhf 3.5.2-2ubuntu0~16.04.3
2017-10-07 15:36:17 status unpacked libpython3.5-minimal:armhf 3.5.2-2ubuntu0~16.04.3
2017-10-07 15:36:17 status half-configured libpython3.5-minimal:armhf 3.5.2-2ubuntu0~16.04.3
2017-10-07 15:36:17 status installed libpython3.5-minimal:armhf 3.5.2-2ubuntu0~16.04.3
2017-10-07 15:36:17 configure python3.5-minimal:armhf 3.5.2-2ubuntu0~16.04.3 <none>
2017-10-07 15:36:17 status unpacked python3.5-minimal:armhf 3.5.2-2ubuntu0~16.04.3
2017-10-07 15:36:17 status half-configured python3.5-minimal:armhf 3.5.2-2ubuntu0~16.04.3
2017-10-07 15:36:20 status installed python3.5-minimal:armhf 3.5.2-2ubuntu0~16.04.3
2017-10-07 15:36:20 configure libpython3.5-stdlib:armhf 3.5.2-2ubuntu0~16.04.3 <none>
2017-10-07 15:36:20 status unpacked libpython3.5-stdlib:armhf 3.5.2-2ubuntu0~16.04.3
2017-10-07 15:36:20 status half-configured libpython3.5-stdlib:armhf 3.5.2-2ubuntu0~16.04.3
2017-10-07 15:36:20 status installed libpython3.5-stdlib:armhf 3.5.2-2ubuntu0~16.04.3
2017-10-07 15:36:20 configure python3.5:armhf 3.5.2-2ubuntu0~16.04.3 <none>
2017-10-07 15:36:20 status unpacked python3.5:armhf 3.5.2-2ubuntu0~16.04.3
2017-10-07 15:36:20 status half-configured python3.5:armhf 3.5.2-2ubuntu0~16.04.3
2017-10-07 15:36:28 status installed python3.5:armhf 3.5.2-2ubuntu0~16.04.3
2017-10-07 15:36:28 configure libnettle6:armhf 3.2-1ubuntu0.16.04.1 <none>
2017-10-07 15:36:28 status unpacked libnettle6:armhf 3.2-1ubuntu0.16.04.1
2017-10-07 15:36:28 status half-configured libnettle6:armhf 3.2-1ubuntu0.16.04.1
2017-10-07 15:36:28 status installed libnettle6:armhf 3.2-1ubuntu0.16.04.1
2017-10-07 15:36:28 configure libhogweed4:armhf 3.2-1ubuntu0.16.04.1 <none>
2017-10-07 15:36:28 status unpacked libhogweed4:armhf 3.2-1ubuntu0.16.04.1
2017-10-07 15:36:29 status half-configured libhogweed4:armhf 3.2-1ubuntu0.16.04.1
2017-10-07 15:36:29 status installed libhogweed4:armhf 3.2-1ubuntu0.16.04.1
2017-10-07 15:36:29 configure libidn11:armhf 1.32-3ubuntu1.2 <none>
2017-10-07 15:36:29 status unpacked libidn11:armhf 1.32-3ubuntu1.2
2017-10-07 15:36:29 status half-configured libidn11:armhf 1.32-3ubuntu1.2
2017-10-07 15:36:29 status installed libidn11:armhf 1.32-3ubuntu1.2
2017-10-07 15:36:29 configure libp11-kit0:armhf 0.23.2-5~ubuntu16.04.1 <none>
2017-10-07 15:36:29 status unpacked libp11-kit0:armhf 0.23.2-5~ubuntu16.04.1
2017-10-07 15:36:29 status half-configured libp11-kit0:armhf 0.23.2-5~ubuntu16.04.1
2017-10-07 15:36:29 status installed libp11-kit0:armhf 0.23.2-5~ubuntu16.04.1
2017-10-07 15:36:29 configure libtasn1-6:armhf 4.7-3ubuntu0.16.04.2 <none>
2017-10-07 15:36:29 status unpacked libtasn1-6:armhf 4.7-3ubuntu0.16.04.2
2017-10-07 15:36:29 status half-configured libtasn1-6:armhf 4.7-3ubuntu0.16.04.2
2017-10-07 15:36:29 status installed libtasn1-6:armhf 4.7-3ubuntu0.16.04.2
2017-10-07 15:36:29 configure libgnutls30:armhf 3.4.10-4ubuntu1.3 <none>
2017-10-07 15:36:29 status unpacked libgnutls30:armhf 3.4.10-4ubuntu1.3
2017-10-07 15:36:29 status half-configured libgnutls30:armhf 3.4.10-4ubuntu1.3
2017-10-07 15:36:29 status installed libgnutls30:armhf 3.4.10-4ubuntu1.3
2017-10-07 15:36:29 configure libgnutls-openssl27:armhf 3.4.10-4ubuntu1.3 <none>
2017-10-07 15:36:29 status unpacked libgnutls-openssl27:armhf 3.4.10-4ubuntu1.3
2017-10-07 15:36:29 status half-configured libgnutls-openssl27:armhf 3.4.10-4ubuntu1.3
2017-10-07 15:36:29 status installed libgnutls-openssl27:armhf 3.4.10-4ubuntu1.3
2017-10-07 15:36:29 configure libroken18-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1.16.04.1 <none>
2017-10-07 15:36:29 status unpacked libroken18-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2017-10-07 15:36:29 status half-configured libroken18-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2017-10-07 15:36:29 status installed libroken18-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2017-10-07 15:36:29 configure libasn1-8-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1.16.04.1 <none>
2017-10-07 15:36:29 status unpacked libasn1-8-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2017-10-07 15:36:29 status half-configured libasn1-8-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2017-10-07 15:36:29 status installed libasn1-8-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2017-10-07 15:36:29 configure libhcrypto4-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1.16.04.1 <none>
2017-10-07 15:36:29 status unpacked libhcrypto4-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2017-10-07 15:36:29 status half-configured libhcrypto4-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2017-10-07 15:36:29 status installed libhcrypto4-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2017-10-07 15:36:29 configure libheimbase1-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1.16.04.1 <none>
2017-10-07 15:36:29 status unpacked libheimbase1-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2017-10-07 15:36:29 status half-configured libheimbase1-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2017-10-07 15:36:29 status installed libheimbase1-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2017-10-07 15:36:29 configure libwind0-heimdal:armhf 1.7~git20150920+dfsg-4ubuntu1.16.04.1 <none>
